index,date,open,adj_close,prev,sma2,sma5,sma10,sma20,ema12,ema26,sma2_diff,sma5_diff,sma10_diff,sma20_diff,ema12_diff,ema26_diff,label
233,2020-02-04,3280.610107,3297.590088,3248.919922,3237.219971,3261.5479492000004,3281.4919677999997,3279.92398685,3270.8798127312757,3258.339892254169,0.003601181709888895,-0.0038868385504025236,-0.010025499729752838,-0.00954288366421604,-0.006759135730793079,-0.0028994159537087936,1
234,2020-02-05,3324.909912,3334.689941,3297.590088,3273.255005,3265.8179688,3279.1719727000004,3282.4894898,3274.989085849541,3261.2473141612677,0.007379656764664542,0.009634951086133877,0.005585325892088107,0.004579282990615342,0.006853793693978059,0.011021010152530587,1
235,2020-02-06,3344.919922,3345.780029,3334.689941,3316.1400145,3278.0759766,3280.4659668,3287.36499025,3284.1738327957655,3266.6875087419144,0.005562714023852423,0.01697727986759174,0.01626057449399316,0.014191709450446916,0.01514866722184249,0.020392430319231804,1
236,2020-02-07,3335.540039,3327.709961,3345.780029,3340.234985,3290.5,3282.4899658000004,3292.0014892499994,3293.6517091348787,3272.546213946217,0.001657324735020696,0.016522314234902743,0.018916385013785862,0.016073543174945113,0.01558031891316585,0.021888412991595097,0
237,2020-02-10,3318.280029,3352.090088,3327.709961,3336.744995,3310.9379882000003,3285.7139648,3294.65198975,3298.891440191051,3276.6324174316824,-0.002715090589591199,0.005040094538455399,0.01262008909796325,0.009934150402959295,0.00866016604412507,0.015349157278409112,1
238,2020-02-11,3365.870117,3357.75,3352.090088,3339.9000244999997,3331.5720214000003,3296.5599853,3298.9889892500005,3307.0758475462735,3282.221874510817,0.0036365560530842687,0.006120977080374833,0.016565814534278127,0.01584119082601441,0.013428708439212574,0.020843178928663338,1
239,2020-02-12,3370.5,3379.449951,3357.75,3354.920044,3343.6040038,3304.7109862999996,3302.4699951000002,3314.8718710006933,3287.8165504729786,0.0008428131933586594,0.00421293908122996,0.015795998421562176,0.016463407013625125,0.01276989918823816,0.020827473613884706,1
240,2020-02-13,3365.899902,3373.939941,3379.449951,3368.5999755000003,3352.5560058,3315.3159912,3307.2849975500003,3324.806960231356,3294.6042097712766,0.003210574400366316,0.007958083590509124,0.01897763267096834,0.02135405302529949,0.016169196632864785,0.025106376025369772,0
241,2020-02-14,3378.080078,3380.159912,3373.939941,3376.694946,3358.1879882000003,3324.3439940999997,3311.5174926500003,3332.365880349609,3300.480930603034,-0.0008165542505725305,0.00466871167698708,0.014699712433322297,0.018501351370083484,0.012322110463551653,0.02177247125957844,1
242,2020-02-18,3369.040039,3370.290039,3380.159912,3377.0499265,3368.6779784,3339.8079832999997,3314.6849853,3339.7188082958232,3306.3830773731797,0.0009200705235747499,0.003396861065429986,0.011937875648056135,0.019370363652783357,0.011964257537226493,0.021826433230245454,0
243,2020-02-19,3380.389893,3386.149902,3370.290039,3375.2249755000003,3372.3179685999994,3351.9449950000003,3316.7184814,3344.422074558004,3311.1169263825736,-0.001464246828283219,-0.0006017077392547296,0.005443164768526228,0.01589523660577741,0.007675293266353748,0.01755727606012912,1
244,2020-02-20,3380.449951,3373.22998,3386.149902,3378.2199705000003,3377.9979489999996,3360.8009764000003,3319.9864745500004,3350.841740318311,3316.6749245764568,0.002341872548322829,0.002407440082668999,0.007486061259434403,0.019539426595060333,0.010427229361829046,0.020517395695479564,0
245,2020-02-21,3360.5,3337.75,3373.22998,3379.689941,3376.7539548,3364.6549803000003,3322.5604735499996,3354.286084884725,3320.8641879411634,-0.0019150668760509538,-0.001044688568788276,0.0025420738434204855,0.015021064899346242,0.005615951247793414,0.015523931771422425,0
246,2020-02-24,3257.610107,3225.889893,3337.75,3355.48999,3369.5159666,3363.8519774,3323.1709715999996,3351.7420718255366,3322.1149888344107,-0.0053149546850423295,-0.009517179716875128,-0.007820231413377312,0.004367921024642476,-0.004192067058808072,0.004684296656606779,0
247,2020-02-25,3238.939941,3128.209961,3225.889893,3281.8199465,3338.6619628,3353.6699706,3319.6919676999996,3332.3801981600695,3314.9872039577876,-0.017337868109312978,-0.034958437374043326,-0.039610799450184433,-0.029077891004136512,-0.0330111407060568,-0.027619451969245378,0
248,2020-02-26,3139.899902,3116.389893,3128.209961,3177.049927,3290.2459472,3331.2819579,3313.9209715999996,3300.969392443136,3301.151852627581,-0.015612751896099472,-0.051798309007430474,-0.0649163577354903,-0.059366542820109496,-0.05522629030562561,-0.05528461765152625,0
249,2020-02-27,3062.540039,2978.76001,3116.389893,3122.299927,3236.2939453999998,3307.1459472,3305.9284667499996,3272.5725463749613,3287.4657815440564,-0.00189643600541609,-0.03847530524640927,-0.06121058684873616,-0.060819916717012534,-0.05011653186457094,-0.05489553439007267,0
250,2020-02-28,2916.899902,2954.219971,2978.76001,3047.5749514999998,3157.3999514,3267.0769530999996,3291.19647215,3227.3706177018903,3264.5986873556076,-0.023101875031550395,-0.05997124333624992,-0.09679092714152547,-0.10488809474449735,-0.08346110692613008,-0.09595894815158594,0
251,2020-03-02,2974.280029,3090.22998,2954.219971,2966.4899905,3080.6939456,3225.1049561000004,3274.7244751,3185.347441286215,3241.6076713292664,-0.004153387229268114,-0.04281129226717289,-0.09169425017741864,-0.10849039924116059,-0.07823637797965964,-0.09728039995342189,1
252,2020-03-03,3096.459961,3003.370117,3090.22998,3022.2249755000003,3053.561963,3196.1119629,3267.9599731000003,3170.713985703721,3230.39450900858,0.022006454192771703,0.011865789031015732,-0.034263463750358124,-0.05751351655063557,-0.026044665356499085,-0.04535731318242529,0
